1785734143321,status,122.555156
1785734144240,tcp,40.612217
1785734144322,status,123.230379
1785734145240,tcp,40.448432
1785734145323,status,122.707911
1785734146242,tcp,40.511959
1785734146324,status,122.904395
1785734147242,tcp,40.392519
1785734147325,status,122.735021
1785734148244,tcp,40.68005
1785734148326,status,122.774838
1785734149244,tcp,40.537006
1785734149327,status,122.858658
1785734150246,tcp,40.68019
1785734150328,status,122.903988
1785734151246,tcp,40.442869
1785734151329,status,122.464047
1785734152247,tcp,40.495936
1785734152330,status,122.555472
1785734153248,tcp,40.54335
1785734153331,status,123.174212
1785734154250,tcp,40.609186
1785734154333,status,123.295518
1785734155250,tcp,40.438502
1785734155333,status,122.502806
1785734156251,tcp,40.576423
1785734156334,status,122.944322
1785734157252,tcp,40.47746
1785734157335,status,122.464682
